date,title,url,category,source,domain
2026-07-31,Muktinath Bikas Bank Signs Agreement with Nagarjun Municipality for Concessional Loans,https://www.sharesansar.com/newsdetail/muktinath-bikas-bank-signs-agreement-with-nagarjun-municipality-for-concessional-loans-2026-07-31,corporate,sharesansar,sharesansar.com
2026-07-31,Kumari Bank Limited Provides Rs. 10 Lakhs Insurance Claim to Deceased Customer's Family,https://www.sharesansar.com/newsdetail/kumari-bank-limited-provides-rs-10-lakhs-insurance-claim-to-deceased-customers-family-2026-07-31,corporate,sharesansar,sharesansar.com
2026-07-31,Tranquility Spa Becomes First Wellness Brand in Nepal To Receive ISO Certification,https://www.sharesansar.com/newsdetail/tranquility-spa-becomes-first-wellness-brand-in-nepal-to-receive-iso-certification-2026-07-31,corporate,sharesansar,sharesansar.com
2026-07-31,NRB to Collect 25 Billion from BFI's for 61 Days,https://www.sharesansar.com/newsdetail/nrb-to-collect-25-billion-from-bfis-for-61-days-2026-07-31,economy,sharesansar,sharesansar.com
2026-07-31,"Gold Price Reaches Rs. 285,000 Per Tola; Check How Much it Increases Today",https://www.sharesansar.com/newsdetail/gold-price-reaches-rs-285000-per-tola-check-how-much-it-increases-today-2026-07-31,economy,sharesansar,sharesansar.com
2026-07-31,NEPSE Index Rebounds By 0.48% After Yesterday's 16.29 Points Slide,https://www.sharesansar.com/newsdetail/nepse-index-rebounds-by-048-after-yesterdays-1629-points-slide-2026-07-31,feature,sharesansar,sharesansar.com
2026-07-31,Chhurpi Export up by 27 Percent; Transaction Reaches Rs 1.79 Billion in a year,https://www.sharesansar.com/newsdetail/chhurpi-export-up-by-27-percent-transaction-reaches-rs-179-billion-in-a-year-2026-07-31,feature,sharesansar,sharesansar.com
2026-07-31,Sana Kisan Bikas Laghubitta's Net Profit Declined By 25.36% in Q4; Distributable Profit Hits Rs. 1.64 Arba,https://www.sharesansar.com/newsdetail/sana-kisan-bikas-laghubittas-net-profit-declined-by-2536-in-q4-distributable-profit-hits-rs-164-arba-2026-07-31,feature,sharesansar,sharesansar.com
2026-07-31,Prime Minister Balendra Shah Holds Talks with Madhesh Leaders Over Madhesh Tensions,https://www.sharesansar.com/newsdetail/prime-minister-balendra-shah-holds-talks-with-madhesh-leaders-over-madhesh-tensions-2026-07-31,feature,sharesansar,sharesansar.com
2026-07-31,Rajiv Kumar Sharma Appointed Executive Head of Sopan Pharmaceuticals,https://www.sharesansar.com/newsdetail/rajiv-kumar-sharma-appointed-executive-head-of-sopan-pharmaceuticals-2026-07-31,feature,sharesansar,sharesansar.com
2026-07-31,Miteri Development Bank Ltd. (MDB): A Fourteen - Year Financial Performance Review (Q4 2069/70 - Q4 2082/83),https://www.sharesansar.com/newsdetail/miteri-development-bank-ltd-mdb-a-fourteen-year-financial-performance-review-q4-206970-q4-208283-2026-07-31,feature,sharesansar,sharesansar.com
2026-08-01,Mountaineering Legend Nirmal Purja Dies in Broad Peak Avalanche; Elite Exped Confirms Tragic Loss,https://www.sharesansar.com/newsdetail/mountaineering-legend-nirmal-purja-dies-in-broad-peak-avalanche-elite-exped-confirms-tragic-loss-2026-08-01,feature,sharesansar,sharesansar.com
2026-08-02,Reliable Nepal Life Insurance Provides Rs 50 lakh Permanent Disability Claim to Policyholder,https://www.sharesansar.com/newsdetail/reliable-nepal-life-insurance-provides-rs-50-lakh-permanent-disability-claim-to-policyholder-2026-08-02,corporate,sharesansar,sharesansar.com
2026-08-02,Nepal's First Global Animated Feature 'Lost In Mandala'  to Be Distributed By  Apple Entertainment,https://www.sharesansar.com/newsdetail/nepals-first-global-animated-feature-lost-in-mandala-to-be-distributed-by-apple-entertainment-2026-08-02,corporate,sharesansar,sharesansar.com
2026-08-02,Nepal's Stock Market at a Historic Turning Point: Can Short Selling End the One-Way Market?,https://www.sharesansar.com/newsdetail/nepals-stock-market-at-a-historic-turning-point-can-short-selling-end-the-one-way-market-2026-08-02,economy,sharesansar,sharesansar.com
2026-08-02,Gold Price Falls by Rs. 1800 Per Tola; Check Today's Updated Rate,https://www.sharesansar.com/newsdetail/gold-price-falls-by-rs-1800-per-tola-check-todays-updated-rate-2026-08-02,economy,sharesansar,sharesansar.com
2026-08-02,Aatmanirbhar Laghubitta Delivers Strong Q4 Performance with 39.56% Rise in Net Profit,https://www.sharesansar.com/newsdetail/aatmanirbhar-laghubitta-delivers-strong-q4-performance-with-3956-rise-in-net-profit-2026-08-02,feature,sharesansar,sharesansar.com
2026-08-02,Nepal Rastra Bank Takes Action Against Three Commercial Banks,https://www.sharesansar.com/newsdetail/nepal-rastra-bank-takes-action-against-three-commercial-banks-2026-08-02,feature,sharesansar,sharesansar.com
2026-08-02,"Sahas Urja Posts 51.84% Profit Growth, EPS Climbs to Rs. 29.72",https://www.sharesansar.com/newsdetail/sahas-urja-posts-5184-profit-growth-eps-climbs-to-rs-2972-2026-08-02,feature,sharesansar,sharesansar.com
2026-08-02,Kakarvitta imports petroleum products worth over Rs 24.5 billion in year,https://www.sharesansar.com/newsdetail/kakarvitta-imports-petroleum-products-worth-over-rs-245-billion-in-year-2026-08-02,feature,sharesansar,sharesansar.com
2026-08-02,"NEPSE Concludes The Week With 1.79% Loss and Turnover of Rs. 21.67 Arba; Weekly Summary with Sector Comparison, Major Highlights, and More",https://www.sharesansar.com/newsdetail/nepse-concludes-the-week-with-179-loss-and-turnover-of-rs-2167-arba-weekly-summary-with-sector-comparison-major-highlights-and-more-2026-08-02,latest,sharesansar,sharesansar.com
2026-08-03,APNIC Foundation Visits Baglung to Review Lasting Impact of Rural ICT Project,https://www.sharesansar.com/newsdetail/apnic-foundation-visits-baglung-to-review-lasting-impact-of-rural-ict-project-2026-08-03,corporate,sharesansar,sharesansar.com
2026-08-03,InnoVision Wins Build Nepal Hackathon 2026 with AI Solution to Protect Farmers' Crops,https://www.sharesansar.com/newsdetail/innovision-wins-build-nepal-hackathon-2026-with-ai-solution-to-protect-farmers-crops-2026-08-03,corporate,sharesansar,sharesansar.com
2026-08-03,"Citizen Life Insurance Holds 'Citizen Leaders Night 2026', Honors 780 Top Performers",https://www.sharesansar.com/newsdetail/citizen-life-insurance-holds-citizen-leaders-night-2026-honors-780-top-performers-2026-08-03,corporate,sharesansar,sharesansar.com
2026-08-03,IPPAN Urges Hydropower Developers to Issue Local Shares at Face Value of Rs. 100,https://www.sharesansar.com/newsdetail/ippan-urges-hydropower-developers-to-issue-local-shares-at-face-value-of-rs-100-2026-08-03,economy,sharesansar,sharesansar.com
2026-08-03,Tea exports to India decline through Kakarvitta point,https://www.sharesansar.com/newsdetail/tea-exports-to-india-decline-through-kakarvitta-point-2026-08-03,economy,sharesansar,sharesansar.com
2026-08-03,Gold Price Rises by Rs. 800 Per Tola; Check Today's Trading Rate,https://www.sharesansar.com/newsdetail/gold-price-rises-by-rs-800-per-tola-check-todays-trading-rate-2026-08-03,economy,sharesansar,sharesansar.com
2026-08-03,Nepal Oil Corporation Raises Fuel Prices; Petrol Hits Rs. 200 Per Liter in Kathmandu,https://www.sharesansar.com/newsdetail/nepal-oil-corporation-raises-fuel-prices-petrol-hits-rs-200-per-liter-in-kathmandu-2026-08-03,economy,sharesansar,sharesansar.com
2026-08-03,Former Finance Minister Khanal Calls for Major Policy Reforms to Revive Nepal's MSMEs,https://www.sharesansar.com/newsdetail/former-finance-minister-khanal-calls-for-major-policy-reforms-to-revive-nepals-msmes-2026-08-03,economy,sharesansar,sharesansar.com
2026-08-03,"Nepal Welcomes 71,775 Foreign Tourists in July 2026; Chinese Arrivals Surge 61%",https://www.sharesansar.com/newsdetail/nepal-welcomes-71775-foreign-tourists-in-july-2026-chinese-arrivals-surge-61-2026-08-03,economy,sharesansar,sharesansar.com
2026-08-03,"Nepali Life Insurance Companies Collect Over NPR 200 Billion in Premium, Business Up by 12.43%",https://www.sharesansar.com/newsdetail/nepali-life-insurance-companies-collect-over-npr-200-billion-in-premium-business-up-by-1243-2026-08-03,feature,sharesansar,sharesansar.com
2026-08-03,"NEPSE Index Loses 1.20 Points to Close at 2,684.33; Overall Turnover Stood 4.57 Arba",https://www.sharesansar.com/newsdetail/nepse-index-loses-120-points-to-close-at-268433-overall-turnover-stood-457-arba-2026-08-03,feature,sharesansar,sharesansar.com
2026-08-03,Foreign Ministry Joint Secretary Pushpa Raj Bhattarai Arrested,https://www.sharesansar.com/newsdetail/foreign-ministry-joint-secretary-pushpa-raj-bhattarai-arrested-2026-08-03,feature,sharesansar,sharesansar.com
2026-08-03,Ridi Power Shuts Down 9.9 MW Iwa Khola Hydropower Project After Flood Damage to Pipeline Infrastructure,https://www.sharesansar.com/newsdetail/ridi-power-shuts-down-99-mw-iwa-khola-hydropower-project-after-flood-damage-to-pipeline-infrastructure-2026-08-03,feature,sharesansar,sharesansar.com
2026-08-04,Nabil Bank Opens Education Hub to Support Students Bound for Overseas Study,https://www.sharesansar.com/newsdetail/nabil-bank-opens-education-hub-to-support-students-bound-for-overseas-study-2026-08-04,corporate,sharesansar,sharesansar.com
2026-08-04,Infinity Laghubitta Two-Day Capacity Building Programme on Risk Management and Leadership,https://www.sharesansar.com/newsdetail/infinity-laghubitta-two-day-capacity-building-programme-on-risk-management-and-leadership-2026-08-04,corporate,sharesansar,sharesansar.com
2026-08-04,Shangrila Development Bank  Sign MoU With Tranquility Spa for Discount Services,https://www.sharesansar.com/newsdetail/shangrila-development-bank-sign-mou-with-tranquility-spa-for-discount-services-2026-08-04,corporate,sharesansar,sharesansar.com
2026-08-04,Gold Price Falls Slightly by Rs. 200; Check Today's Trading Rate,https://www.sharesansar.com/newsdetail/gold-price-falls-slightly-by-rs-200-check-todays-trading-rate-2026-08-04,economy,sharesansar,sharesansar.com
2026-08-04,Finance Minister Swarnim Wagle Urges Banks to Support Budget Implementation and Economic Transformation,https://www.sharesansar.com/newsdetail/finance-minister-swarnim-wagle-urges-banks-to-support-budget-implementation-and-economic-transformation-2026-08-04,economy,sharesansar,sharesansar.com
2026-08-04,"SEBON Forms Committee to Implement Secondary Market Reforms, Begins Work on Margin Lending Framework",https://www.sharesansar.com/newsdetail/sebon-forms-committee-to-implement-secondary-market-reforms-begins-work-on-margin-lending-framework-2026-08-04,economy,sharesansar,sharesansar.com
2026-08-04,SEBON Forms Primary Market Reform Task Force to Strengthen Nepal's Capital Market,https://www.sharesansar.com/newsdetail/sebon-forms-primary-market-reform-task-force-to-strengthen-nepals-capital-market-2026-08-04,economy,sharesansar,sharesansar.com
2026-08-04,Finance Minister Dr. Swarnim Wagle to Meet Top Commercial Bank CEOs to Discuss Economic Reforms Today,https://www.sharesansar.com/newsdetail/finance-minister-dr-swarnim-wagle-to-meet-top-commercial-bank-ceos-to-discuss-economic-reforms-today-2026-08-04,economy,sharesansar,sharesansar.com
2026-08-04,NEPSE Index Loses For Second Consecutive Day ; All Sectors Close at Red,https://www.sharesansar.com/newsdetail/nepse-index-loses-for-second-consecutive-day-all-sectors-close-at-red-2026-08-04,feature,sharesansar,sharesansar.com
2026-08-04,"Excel Development Bank's Net Profit Soars; Distributable Profit Turns Positive, EPS at Rs. 24.76",https://www.sharesansar.com/newsdetail/excel-development-banks-net-profit-soars-distributable-profit-turns-positive-eps-at-rs-2476-2026-08-04,feature,sharesansar,sharesansar.com
2026-08-04,ICRA Nepal Withdraws Issuer Rating of Maya Khola Hydropower at Company’s Request,https://www.sharesansar.com/newsdetail/icra-nepal-withdraws-issuer-rating-of-maya-khola-hydropower-at-companys-request-2026-08-04,feature,sharesansar,sharesansar.com
2026-08-04,PM Discusses Sudurpaschim Issues in Meeting with RSP Lawmakers,https://www.sharesansar.com/newsdetail/pm-discusses-sudurpaschim-issues-in-meeting-with-rsp-lawmakers-2026-08-04,feature,sharesansar,sharesansar.com
2026-08-05,Ramada Encore Kathmandu Introduces Data-Driven Leadership Development with GALA Program,https://www.sharesansar.com/newsdetail/ramada-encore-kathmandu-introduces-data-driven-leadership-development-with-gala-program-2026-08-05,corporate,sharesansar,sharesansar.com
2026-08-05,"Xiaomi Launches Watch S5 46mm in Nepal at Rs. 39,999 with 21-Day Battery Life",https://www.sharesansar.com/newsdetail/xiaomi-launches-watch-s5-46mm-in-nepal-at-rs-39999-with-21-day-battery-life-2026-08-05,corporate,sharesansar,sharesansar.com
2026-08-05,"Nepal's Retail Payment Switch Crosses Rs. 1.2 Trillion in Monthly Transactions, Hits Rs. 9.3 Trillion in FY 2025/26",https://www.sharesansar.com/newsdetail/nepals-retail-payment-switch-crosses-rs-12-trillion-in-monthly-transactions-hits-rs-93-trillion-in-fy-202526-2026-08-05,corporate,sharesansar,sharesansar.com
2026-08-05,Gold Price Rises by Rs. 4200 Per Tola; Check Today's Trading Rate,https://www.sharesansar.com/newsdetail/gold-price-rises-by-rs-4200-per-tola-check-todays-trading-rate-2026-08-05,economy,sharesansar,sharesansar.com
2026-08-05,Nepal Rasta Bank to Collect 85 Billion from BFI's for 3 Month Period,https://www.sharesansar.com/newsdetail/nepal-rasta-bank-to-collect-85-billion-from-bfis-for-3-month-period-2026-08-05,economy,sharesansar,sharesansar.com
2026-08-05,Finance Minister Urges Nepal Rastra Bank to Become Partner in Economic Transformation,https://www.sharesansar.com/newsdetail/finance-minister-urges-nepal-rastra-bank-to-become-partner-in-economic-transformation-2026-08-05,economy,sharesansar,sharesansar.com
2026-08-05,Cabinet Appoints Yanki Ukyab as CEO of Investment Board Nepal,https://www.sharesansar.com/newsdetail/cabinet-appoints-yanki-ukyab-as-ceo-of-investment-board-nepal-2026-08-05,economy,sharesansar,sharesansar.com
2026-08-05,NEPSE Index Edges Up By 4.79  Points; SOHL Tops the Turnover,https://www.sharesansar.com/newsdetail/nepse-index-edges-up-by-479-points-sohl-tops-the-turnover-2026-08-05,feature,sharesansar,sharesansar.com
2026-08-05,Cabinet Approves Seven Major Decisions in Today's Meeting; Take a Look,https://www.sharesansar.com/newsdetail/cabinet-approves-seven-major-decisions-in-todays-meeting-take-a-look-2026-08-05,feature,sharesansar,sharesansar.com
2026-08-05,"""Sanima Equity Fund II"" and ""LS Horizon 12"" Have Been Listed on NEPSE",https://www.sharesansar.com/newsdetail/sanima-equity-fund-ii-and-ls-horizon-12-have-been-listed-on-nepse-2026-08-05,feature,sharesansar,sharesansar.com
2026-08-05,National Agriculture Policy 2083  Launched,https://www.sharesansar.com/newsdetail/national-agriculture-policy-2083-launched-2026-08-05,feature,sharesansar,sharesansar.com
2026-08-05,PM Balendra Shah Calls Ministerial Meeting Today; Meeting to Begin at 11:30  Am,https://www.sharesansar.com/newsdetail/pm-balendra-shah-calls-ministerial-meeting-today-meeting-to-begin-at-1130-am-2026-08-05,feature,sharesansar,sharesansar.com
2026-08-06,Nepal Bank Signs Loan Agreement for Chitwan Energy's Lower Thulokhola Hydropower Project,https://www.sharesansar.com/newsdetail/nepal-bank-signs-loan-agreement-for-chitwan-energys-lower-thulokhola-hydropower-project-2026-08-06,corporate,sharesansar,sharesansar.com
2026-08-06,Devco Engineering Announces 33% Discount on House Design Services,https://www.sharesansar.com/newsdetail/devco-engineering-announces-33-discount-on-house-design-services-2026-08-06,corporate,sharesansar,sharesansar.com
2026-08-06,Bajaj Marks Pulsar's 25th Anniversary with Global #MyPulsarStory Campaign,https://www.sharesansar.com/newsdetail/bajaj-marks-pulsars-25th-anniversary-with-global-mypulsarstory-campaign-2026-08-06,corporate,sharesansar,sharesansar.com
2026-08-06,Nepal Bank Customers and Employees to Receive Up to 20% Discount at Peoples Dental College & Hospital,https://www.sharesansar.com/newsdetail/nepal-bank-customers-and-employees-to-receive-up-to-20-discount-at-peoples-dental-college-hospital-2026-08-06,corporate,sharesansar,sharesansar.com
2026-08-06,Ncell Launches Monsoon Offer with Up to 20% Cashback on Pack Purchases,https://www.sharesansar.com/newsdetail/ncell-launches-monsoon-offer-with-up-to-20-cashback-on-pack-purchases-2026-08-06,corporate,sharesansar,sharesansar.com
2026-08-06,"Gold Price Soars by Rs 8,000 Per Tola, Silver Also Gains",https://www.sharesansar.com/newsdetail/gold-price-soars-by-rs-8000-per-tola-silver-also-gains-2026-08-06,economy,sharesansar,sharesansar.com
2026-08-06,"Government Updates Civil Service Salary Scale for FY 2083/84, Effective From Shrawan",https://www.sharesansar.com/newsdetail/government-updates-civil-service-salary-scale-for-fy-208384-effective-from-shrawan-2026-08-06,economy,sharesansar,sharesansar.com
2026-08-06,Sher Bahadur Deuba Returning to Nepal on Shrawan 26,https://www.sharesansar.com/newsdetail/sher-bahadur-deuba-returning-to-nepal-on-shrawan-26-2026-08-06,feature,sharesansar,sharesansar.com
2026-08-06,MBL Equity Fund Proposes 8% Cash Dividend For the FY 82/83; When's the Book Closure?,https://www.sharesansar.com/newsdetail/mbl-equity-fund-proposes-8-cash-dividend-for-the-fy-8283-whens-the-book-closure-2026-08-06,feature,sharesansar,sharesansar.com
2026-08-06,Jyoti Bikash Bank Partners with NCHL to Launch NEPALPAY Card Services,https://www.sharesansar.com/newsdetail/jyoti-bikash-bank-partners-with-nchl-to-launch-nepalpay-card-services-2026-08-06,feature,sharesansar,sharesansar.com
2026-08-06,NEPSE Couldn't Sustain Yesterday's Gain ; Only One Sector Close at Green,https://www.sharesansar.com/newsdetail/nepse-couldnt-sustain-yesterdays-gain-only-one-sector-close-at-green-2026-08-06,feature,sharesansar,sharesansar.com
2026-08-06,"NEPSE Issues Ultimatum to Listed Firms, Sets Deadline for Renewal Fees",https://www.sharesansar.com/newsdetail/nepse-issues-ultimatum-to-listed-firms-sets-deadline-for-renewal-fees-2026-08-06,feature,sharesansar,sharesansar.com
2026-08-06,Nagendra Sah Appointed Executive Director of Nepal Oil Corporation,https://www.sharesansar.com/newsdetail/nagendra-sah-appointed-executive-director-of-nepal-oil-corporation-2026-08-06,feature,sharesansar,sharesansar.com
2026-08-06,Process Begins for Construction of 400kV Bajhang-Banlek Transmission Line,https://www.sharesansar.com/newsdetail/process-begins-for-construction-of-400kv-bajhang-banlek-transmission-line-2026-08-06,feature,sharesansar,sharesansar.com
2026-08-06,Speaker Introduces Ban on Share Trading During Parliamentary Sessions,https://www.sharesansar.com/newsdetail/speaker-introduces-ban-on-share-trading-during-parliamentary-sessions-2026-08-06,latest,sharesansar,sharesansar.com
2026-08-07,Vision Securities Launches Margin Trading Services for Investors,https://www.sharesansar.com/newsdetail/vision-securities-launches-margin-trading-services-for-investors-2026-08-07,corporate,sharesansar,sharesansar.com
2026-08-07,Nepal Hosts International Conference on China and South Asia in a Multipolar World,https://www.sharesansar.com/newsdetail/nepal-hosts-international-conference-on-china-and-south-asia-in-a-multipolar-world-2026-08-07,corporate,sharesansar,sharesansar.com
2026-08-07,SEBON Unveils White Paper for Long-Term Development of Nepal’s Primary Capital Market,https://www.sharesansar.com/newsdetail/sebon-unveils-white-paper-for-long-term-development-of-nepals-primary-capital-market-2026-08-07,economy,sharesansar,sharesansar.com
2026-08-07,"IRD Unveils First Taxpayer Incentive Draw, Awards Rs. 10 Lakhs Bumper Prize",https://www.sharesansar.com/newsdetail/ird-unveils-first-taxpayer-incentive-draw-awards-rs-10-lakhs-bumper-prize-2026-08-07,economy,sharesansar,sharesansar.com
2026-08-07,Why Do Nepal's Commercial Banks Keep Losing to the Market?,https://www.sharesansar.com/newsdetail/why-do-nepals-commercial-banks-keep-losing-to-the-market-2026-08-07,economy,sharesansar,sharesansar.com
2026-08-07,Gold Price Rises  Again by Rs. 900 Per Tola; Check Today's Trading Rate,https://www.sharesansar.com/newsdetail/gold-price-rises-again-by-rs-900-per-tola-check-todays-trading-rate-2026-08-07,economy,sharesansar,sharesansar.com
2026-08-07,Nepal Rastra Bank to Collect Rs. 60 Billion Through 31-Day Deposit Auction,https://www.sharesansar.com/newsdetail/nepal-rastra-bank-to-collect-rs-60-billion-through-31-day-deposit-auction-2026-08-07,economy,sharesansar,sharesansar.com
2026-08-07,"Kamana Sewa Bikas Bank Proposes First Dividend of FY 2082/83, Announces 15% Cash Dividend",https://www.sharesansar.com/newsdetail/kamana-sewa-bikas-bank-proposes-first-dividend-of-fy-208283-announces-15-cash-dividend-2026-08-07,feature,sharesansar,sharesansar.com
2026-08-07,Sun Nepal Life CEO Raj Kumar Aryal Resumes Regular Duties After CIB Clearance,https://www.sharesansar.com/newsdetail/sun-nepal-life-ceo-raj-kumar-aryal-resumes-regular-duties-after-cib-clearance-2026-08-07,feature,sharesansar,sharesansar.com
2026-08-07,NEPSE Index Dips By 4.05 Points on the Last Trading of This Week,https://www.sharesansar.com/newsdetail/nepse-index-dips-by-405-points-on-the-last-trading-of-this-week-2026-08-07,feature,sharesansar,sharesansar.com
2026-08-07,Kumari Sunaulo Lagani Yojana Proposes 4.70% Return For FY 2082/83,https://www.sharesansar.com/newsdetail/kumari-sunaulo-lagani-yojana-proposes-470-return-for-fy-208283-2026-08-07,feature,sharesansar,sharesansar.com
2026-08-07,NMB Saral Bachat Fund - E Proposes 5.25% Return For FY 2082/83,https://www.sharesansar.com/newsdetail/nmb-saral-bachat-fund-e-proposes-525-return-for-fy-208283-2026-08-07,feature,sharesansar,sharesansar.com
2026-08-09,"BYD Opens Authorized Service Centre in Pokhara, Strengthening EV Support Network",https://www.sharesansar.com/newsdetail/byd-opens-authorized-service-centre-in-pokhara-strengthening-ev-support-network-2026-08-09,corporate,sharesansar,sharesansar.com
2026-08-09,Machhapuchchhre Bank Launches 'Bill Jitau' Feature on Mobile App To Support Govt Tax Reward Scheme,https://www.sharesansar.com/newsdetail/machhapuchchhre-bank-launches-bill-jitau-feature-on-mobile-app-to-support-govt-tax-reward-scheme-2026-08-09,corporate,sharesansar,sharesansar.com
2026-08-09,NADA Auto Show 2026 to Open in Kathmandu With 50pc Early-Bird Ticket Discount,https://www.sharesansar.com/newsdetail/nada-auto-show-2026-to-open-in-kathmandu-with-50pc-early-bird-ticket-discount-2026-08-09,corporate,sharesansar,sharesansar.com
2026-08-09,Gumukhola Bhyakure Hydropower Appoints RBB Merchant Banking as IPO Issue and Sales Manager,https://www.sharesansar.com/newsdetail/gumukhola-bhyakure-hydropower-appoints-rbb-merchant-banking-as-ipo-issue-and-sales-manager-2026-08-09,corporate,sharesansar,sharesansar.com
2026-08-09,Mahalaxmi Bikas Bank Launches Nursing Care and Day Care Facility for Women Employees,https://www.sharesansar.com/newsdetail/mahalaxmi-bikas-bank-launches-nursing-care-and-day-care-facility-for-women-employees-2026-08-09,corporate,sharesansar,sharesansar.com
2026-08-09,"Reliable Samriddhi Yojana-2 Units Listed on NEPSE, Trading to Begin Shrawan 25",https://www.sharesansar.com/newsdetail/reliable-samriddhi-yojana-2-units-listed-on-nepse-trading-to-begin-shrawan-25-2026-08-09,corporate,sharesansar,sharesansar.com
2026-08-09,"YADEA Launches GS70, GT70 and GT80 Electric Scooters in Nepal",https://www.sharesansar.com/newsdetail/yadea-launches-gs70-gt70-and-gt80-electric-scooters-in-nepal-2026-08-09,corporate,sharesansar,sharesansar.com
2026-08-09,Gold Price Crosses Rs. 3 Lakh Again as Prices Rebound Strongly; Silver Follows Uptrend,https://www.sharesansar.com/newsdetail/gold-price-crosses-rs-3-lakh-again-as-prices-rebound-strongly-silver-follows-uptrend-2026-08-09,economy,sharesansar,sharesansar.com
2026-08-09,"Kumari Bank is Auctioning 3,20,948 Units Promoter Shares from Today",https://www.sharesansar.com/newsdetail/kumari-bank-is-auctioning-320948-units-promoter-shares-from-today-2026-08-09,feature,sharesansar,sharesansar.com
2026-08-09,Hulas Finserv Reports 84.45% Surge in Net Profit to Rs. 398.72 Million,https://www.sharesansar.com/newsdetail/hulas-finserv-reports-8445-surge-in-net-profit-to-rs-39872-million-2026-08-09,feature,sharesansar,sharesansar.com
2026-08-09,Greenply Nepal to Issue 16.40 Lakhs Shares in Upcoming IPO,https://www.sharesansar.com/newsdetail/greenply-nepal-to-issue-1640-lakhs-shares-in-upcoming-ipo-2026-08-09,feature,sharesansar,sharesansar.com
2026-08-09,"NEPSE Concludes The Week With 1.32% Loss and Turnover of Rs. 21.44 Arba; Weekly Summary with Sector Comparison, Major Highlights, and More",https://www.sharesansar.com/newsdetail/nepse-concludes-the-week-with-132-loss-and-turnover-of-rs-2144-arba-weekly-summary-with-sector-comparison-major-highlights-and-more-2026-08-09,latest,sharesansar,sharesansar.com
2026-08-10,Finance Minister Wagle Urges Multinational Firms to Expand Investment in Nepal,https://www.sharesansar.com/newsdetail/finance-minister-wagle-urges-multinational-firms-to-expand-investment-in-nepal-2026-08-10,economy,sharesansar,sharesansar.com
2026-08-10,"Gold Price Falls Slightly, Silver Rises to Rs. 4670",https://www.sharesansar.com/newsdetail/gold-price-falls-slightly-silver-rises-to-rs-4670-2026-08-10,economy,sharesansar,sharesansar.com
2026-08-10,Indonesian President Nominates Acting Head to Lead Central Bank,https://www.sharesansar.com/newsdetail/indonesian-president-nominates-acting-head-to-lead-central-bank-2026-08-10,economy,sharesansar,sharesansar.com
2026-08-10,National Life Insurance Holds Branch Manager's Conference in Gorkha,https://www.sharesansar.com/newsdetail/national-life-insurance-holds-branch-managers-conference-in-gorkha-2026-08-10,feature,sharesansar,sharesansar.com
2026-08-10,"Sitaram Gokul Milks Launches New Website, Mobile App Coming Soon",https://www.sharesansar.com/newsdetail/sitaram-gokul-milks-launches-new-website-mobile-app-coming-soon-2026-08-10,feature,sharesansar,sharesansar.com
2026-08-10,NEPSE Index Loses 9.02 Points on the First Trading Day of This Week,https://www.sharesansar.com/newsdetail/nepse-index-loses-902-points-on-the-first-trading-day-of-this-week-2026-08-10,feature,sharesansar,sharesansar.com
2026-08-10,NADA Auto Show 2026 to Feature 200 Stalls in Kathmandu,https://www.sharesansar.com/newsdetail/nada-auto-show-2026-to-feature-200-stalls-in-kathmandu-2026-08-10,feature,sharesansar,sharesansar.com
2026-08-10,eSewa Celebrates Shrawan with ‘Shrawan ra Shringaar’,https://www.sharesansar.com/newsdetail/esewa-celebrates-shrawan-with-shrawan-ra-shringaar-2026-08-10,feature,sharesansar,sharesansar.com
2026-08-10,"Indian Ambassador N. Srivastava Meets PM Balendra Shah, Discusses Nepal-India Relations",https://www.sharesansar.com/newsdetail/indian-ambassador-n-srivastava-meets-pm-balendra-shah-discusses-nepal-india-relations-2026-08-10,feature,sharesansar,sharesansar.com
2026-08-10,Snow Rivers Limited Posts  241.50% Rise in Net Profit in Q4 With an Eps at Rs.11.93,https://www.sharesansar.com/newsdetail/snow-rivers-limited-posts-24150-rise-in-net-profit-in-q4-with-an-eps-at-rs1193-2026-08-10,feature,sharesansar,sharesansar.com
2026-08-10,Terhathum Power Reports 288.38% Surge in Net Profit in Q4 FY 2082/83,https://www.sharesansar.com/newsdetail/terhathum-power-reports-28838-surge-in-net-profit-in-q4-fy-208283-2026-08-10,feature,sharesansar,sharesansar.com
2026-08-11,NAIMA Nepal Mobility Expo 2026 Kicks Off at Bhrikutimandap,https://www.sharesansar.com/newsdetail/naima-nepal-mobility-expo-2026-kicks-off-at-bhrikutimandap-2026-08-11,corporate,sharesansar,sharesansar.com
2026-08-11,MetLife Nepal Inaugurates Gandaki Province Office in Pokhara,https://www.sharesansar.com/newsdetail/metlife-nepal-inaugurates-gandaki-province-office-in-pokhara-2026-08-11,corporate,sharesansar,sharesansar.com
2026-08-11,Rotaract Club of Rudramati Supports Students Through “Project Ujjwal Bhavishya” in Baglung,https://www.sharesansar.com/newsdetail/rotaract-club-of-rudramati-supports-students-through-project-ujjwal-bhavishya-in-baglung-2026-08-11,corporate,sharesansar,sharesansar.com
2026-08-11,"Gold Surges to Rs. 307,900 Per Tola; Silver Climbs to Rs. 4,780",https://www.sharesansar.com/newsdetail/gold-surges-to-rs-307900-per-tola-silver-climbs-to-rs-4780-2026-08-11,economy,sharesansar,sharesansar.com
